Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
  3.56,  110.7,   -1.13, 260.4
  3.58,  111.3,   -1.25, 260.4
  3.60,  111.9,   -1.13, 260.4
  3.62,  112.3,   -1.00, 260.4
  3.64,  112.8,   -1.25, 260.4
  3.66,  113.4,   -1.13, 260.4
  3.68,  113.9,   -1.13, 260.4
  3.70,  114.3,   -1.25, 260.4
  3.72,  115.0,   -1.13, 260.4
  3.74,  115.5,   -1.00, 260.4
  3.76,  116.0,   -1.25, 260.4
  3.78,  116.6,   -1.25, 260.4
  3.80,  117.1,   -1.25, 260.4
  3.82,  117.5,   -1.50, 260.4
  3.84,  118.2,   -1.75, 260.4
  3.86,  118.7,   -1.75, 260.4
  3.88,  119.2,   -1.75, 260.4
  3.90,  119.9,   -1.75, 260.4
  3.92,  120.3,   -2.13, 260.4
  3.94,  121.1,   -2.13, 260.4
  3.96,  121.6,   -2.13, 260.4
  3.98,  122.3,   -2.00, 260.4
  4.00,  123.0,   -2.00, 260.4
  4.02,  123.5,   -2.25, 260.4
  4.04,  124.2,   -2.50, 260.4
  4.06,  124.7,   -2.75, 260.4
  4.08,  125.5,   -2.88, 260.4
  4.10,  126.2,   -3.00, 260.4
  4.12,  126.7,   -3.13, 260.4
  4.14,  127.5,   -3.13, 260.4
  4.16,  128.3,   -3.13, 260.4
  4.18,  128.9,   -3.13, 260.4
  4.20,  129.7,   -3.00, 260.4
  4.22,  130.3,   -3.00, 260.4
  4.24,  131.1,   -3.13, 260.4
  4.26,  131.9,   -3.25, 260.4
  4.28,  132.7,   -3.38, 260.4
  4.30,  133.4,   -3.50, 260.4
  4.32,  133.9,   -3.50, 260.4
  4.34,  134.7,   -3.63, 260.4
  4.36,  135.5,   -3.63, 260.4
  4.38,  136.3,   -3.63, 260.4
  4.40,  137.0,   -3.50, 260.4
  4.42,  137.7,   -3.38, 260.4
  4.44,  138.5,   -3.13, 260.4
  4.46,  139.1,   -3.25, 260.4
  4.48,  139.9,   -3.13, 260.4
  4.50,  140.7,   -3.13, 260.4
  4.52,  141.4,   -3.00, 260.4
  4.54,  141.9,   -2.88, 260.4
  4.56,  142.7,   -2.88, 260.4
  4.58,  143.5,   -3.13, 260.4
  4.60,  144.0,   -3.00, 260.4
  4.62,  144.7,   -3.00, 260.4
  4.64,  145.5,   -2.63, 260.4
  4.66,  146.1,   -2.75, 260.4
  4.68,  146.7,   -2.50, 260.4
  4.70,  147.4,   -2.25, 260.4
  4.72,  147.9,   -2.13, 260.4
  4.74,  148.7,   -2.25, 260.4
  4.76,  149.1,   -2.00, 260.4
  4.78,  149.9,   -1.88, 260.4
  4.80,  150.3,   -2.00, 260.4
  4.82,  151.0,   -2.13, 247.0
  4.84,  151.5,   -1.88, 247.0
  4.86,  151.9,   -2.13, 247.0
  4.88,  152.7,   -2.00, 247.0
  4.90,  153.1,   -1.75, 247.0
  4.92,  153.7,   -1.75, 247.0
  4.94,  154.3,   -1.75, 247.0
  4.96,  154.7,   -1.38, 247.0
  4.98,  155.4,   -1.63, 247.0
  5.00,  155.9,   -1.63, 247.0
  5.02,  156.3,   -1.50, 247.0
  5.04,  156.9,   -1.75, 247.0
  5.06,  157.5,   -1.88, 247.0
  5.08,  157.9,   -1.88, 247.0
  5.10,  158.5,   -1.88, 247.0
  5.12,  159.1,   -2.00, 247.0
  5.14,  159.5,   -2.00, 247.0
  5.16,  160.3,   -1.75, 247.0
  5.18,  160.7,   -2.00, 247.0
  5.20,  161.4,   -2.13, 247.0
  5.22,  161.9,   -2.25, 247.0
  5.24,  162.5,   -2.13, 247.0
  5.26,  163.1,   -2.38, 247.0
  5.28,  163.6,   -2.50, 247.0
  5.30,  164.3,   -2.88, 247.0
  5.32,  164.8,   -2.88, 247.0
  5.34,  165.5,   -3.00, 247.0
  5.36,  166.2,   -3.00, 247.0
  5.38,  166.7,   -3.00, 247.0
  5.40,  167.5,   -3.00, 247.0
  5.42,  168.2,   -3.00, 247.0
  5.44,  168.8,   -3.13, 247.0
  5.46,  169.5,   -3.38, 247.0
  5.48,  170.3,   -3.50, 247.0
  5.50,  171.0,   -3.63, 247.0
  5.52,  171.5,   -3.63, 247.0
  5.54,  172.3,   -3.75, 247.0
  5.56,  173.1,   -3.88, 247.0
  5.58,  173.8,   -3.88, 247.0
  5.60,  174.4,   -3.88, 247.0
  5.62,  175.1,   -3.88, 247.0
